0.24575517	-0.19960167	-0.075262666	0.09643014	0.42098007	0.79347	0.24452405	-0.07489928	0.35650507	0.24857244	-0.105688356	-0.40032572	0.20934352	0.19539243	-0.14951637	0.16054106
0.13584545	-0.29250073	-0.035082996	-0.16304787	0.2101566	0.38700756	0.0008494625	0.106518045	0.139394	0.1044223	-0.122935124	-0.18351923	0.16454047	-0.11444142	0.04023535	0.21508102
0.20548765	-0.46914306	-0.208039	-0.36009005	0.4189122	0.8163635	0.09078864	0.23153122	0.21103711	0.25072142	-0.39232802	-0.2721101	0.16347605	-0.1168265	0.06532333	0.39308155
0.26478222	-0.5209726	-0.12919809	-0.44475433	0.46017972	0.8417783	0.1451586	0.29435155	0.2777963	0.24467959	-0.38360384	-0.30714148	0.16255985	-0.1405645	0.15001917	0.49793005
0.26271328	-0.6072483	-0.08719416	-0.39525604	0.38565454	0.8531397	0.04716944	0.23132637	0.30476785	0.13584644	-0.45183405	-0.2526303	0.29640266	-0.18348412	0.158516	0.4239226
0.34333384	-0.63476163	-0.14662065	-0.3848269	0.52193284	0.8458037	0.07440469	0.17653406	0.18801224	0.16433355	-0.4084934	-0.41649234	0.27598494	-0.21686469	0.14210144	0.51919365
0.20750046	-0.47971907	-0.080220185	-0.28159755	0.3876054	0.9378506	0.09833578	0.28920972	0.24359944	0.26035812	-0.31074068	-0.23288818	0.2108471	-0.07751232	0.17427401	0.32539842
0.2008727	-0.5786824	-0.1246161	-0.38439435	0.35828152	0.76199675	0.16226262	0.2546466	0.21179946	0.17854846	-0.32095295	-0.3423498	0.2842084	-0.19479576	0.124471895	0.40420553
0.3555263	-0.53978246	-0.2103601	-0.39131686	0.4282171	0.96680886	0.0796593	0.1806623	0.24033767	0.2501878	-0.36130357	-0.3756651	0.20925543	-0.17540748	0.0862464	0.5055385
0.25298914	-0.68033373	-0.23737459	-0.55661786	0.4069863	0.8821264	0.0630522	0.23481604	0.2538388	0.29079297	-0.297275	-0.2966864	0.1909435	-0.20766193	0.15295318	0.46549106
0.25026748	-0.44933027	-0.0839174	-0.4439154	0.35201284	0.7116953	0.09479714	0.3456969	0.35275635	0.27721998	-0.2794773	-0.32106653	0.32501334	-0.19450352	0.052769933	0.39554095
0.4174447	-0.23359375	-0.19177957	0.2536578	0.5562641	0.7952245	0.42253676	-0.09887509	0.64342654	0.31437013	-0.23538326	-0.49956384	0.5117017	0.055356346	-0.27284974	0.1290482
0.34343103	-0.5542775	-0.08892281	-0.48129717	0.42607182	0.85776144	0.07750984	0.24601091	0.21084522	0.15777	-0.35381007	-0.2654223	0.28679833	-0.08610211	0.1397383	0.57975394
0.2416071	-0.56987035	-0.1717755	-0.41287673	0.5041008	0.8579187	0.11455624	0.16517664	0.28688073	0.16070561	-0.43300712	-0.2905763	0.24369003	-0.14422232	0.17807393	0.5921909
0.24080868	-0.5837795	-0.10717621	-0.3516497	0.45643795	0.83554804	0.12197859	0.2011787	0.36823514	0.20491067	-0.39328754	-0.36121532	0.25490752	-0.14127572	0.15798867	0.5081032
0.21112683	-0.50586087	-0.107865036	-0.33127478	0.36745143	0.8497394	0.044727635	0.20755768	0.31281012	0.23888615	-0.34291732	-0.3682816	0.22493878	-0.16394731	0.19557245	0.4570347
0.26099074	-0.4562529	-0.18585968	-0.40586755	0.4215553	0.80520606	0.16151622	0.32409585	0.273782	0.25723755	-0.40351188	-0.32520303	0.20095982	-0.22423209	0.0658774	0.37678346
0.3295832	-0.5848356	-0.115136646	-0.39256054	0.47298127	0.9561187	0.0055743568	0.13069898	0.24812336	0.16822022	-0.34100625	-0.44824323	0.14666902	-0.081798196	-0.027324183	0.3609526
0.23218442	-0.60242826	-0.17236818	-0.44998813	0.3885795	0.7422146	0.11712488	0.206741	0.21878284	0.2316449	-0.41578844	-0.33358723	0.16150711	-0.16843559	0.11901206	0.5193852
0.25280243	-0.54052883	-0.07704671	-0.4577417	0.44030672	0.86871296	0.021457097	0.27720186	0.29468745	0.15250452	-0.44998065	-0.2770472	0.24751472	-0.19868629	0.19855365	0.4316305
0.17377667	-0.52253723	-0.21655716	-0.25477055	0.3586164	0.7951758	0.06393019	0.18330306	0.3599716	0.10904818	-0.38336292	-0.23340148	0.36630213	-0.21185556	0.20511834	0.55347633
0.24817051	-0.5665207	-0.12845707	-0.48206714	0.3537765	0.78057593	0.0642753	0.1916878	0.34280944	0.21652505	-0.4103997	-0.3219967	0.30398434	-0.09996826	0.03651931	0.43840694
0.28861597	-0.51544476	-0.17236033	-0.45332617	0.39960322	0.9484527	0.053599004	0.26322797	0.19318232	0.29028296	-0.45709962	-0.3089993	0.20782109	-0.23495053	0.09431699	0.510101
0.26137865	-0.58169127	-0.25549927	-0.39096877	0.50249547	0.87635815	0.0785465	0.25442296	0.3580594	0.21346435	-0.42786384	-0.38057303	0.30951986	-0.1350678	0.061551996	0.49354643
0.36257935	-0.61033833	-0.24025728	-0.36143094	0.3609167	0.8974503	0.077448435	0.27087334	0.3344686	0.22992325	-0.385856	-0.27279323	0.24621545	-0.11453383	0.057198834	0.5681954
0.2866625	-0.5998886	-0.16306515	-0.42983368	0.4493267	0.8384646	0.050587222	0.26445204	0.36407393	0.18930782	-0.31166118	-0.40304103	0.19395849	-0.15119916	0.04844691	0.525253
0.34385705	-0.5599985	-0.1666652	-0.21810521	0.5177578	0.8541022	0.14615014	0.13931875	0.2290417	0.29163167	-0.40455103	-0.37629566	0.27363357	-0.16558054	0.08747567	0.425828
0.10888599	-0.2740526	-0.13782994	-0.2115441	0.49726042	0.8198056	0.2546404	0.16107042	0.25159526	0.2749809	-0.24246423	-0.37971452	0.307426	-0.07355071	0.13050267	0.3172005
0.22622	-0.5511351	-0.2226895	-0.43098485	0.4035298	0.8965109	0.1525655	0.16151604	0.2941162	0.25513193	-0.3710628	-0.39466023	0.2381199	-0.21340947	0.17399855	0.42868283
0.2590537	-0.3872694	-0.16820276	-0.28921288	0.32800248	0.78209597	0.09468653	0.12386888	0.20961331	0.22140488	-0.29943752	-0.29807228	0.1901552	-0.12847658	0.10664659	0.44836926
0.050371204	-0.4208026	-0.08197307	-0.22148208	0.23969628	0.43539447	0.14933504	0.099721014	0.2222657	0.13663073	-0.17265151	-0.30867827	0.04845337	-0.18266065	0.21829264	0.27436543
0.19154575	-0.5742584	-0.2619086	-0.35657457	0.34706908	0.9602178	-0.014563697	0.26161954	0.35730138	0.31464034	-0.47126707	-0.4183148	0.18851264	-0.19899026	0.046657696	0.48839578
0.2595384	-0.59674674	-0.11469545	-0.39080498	0.4196723	0.7703015	0.10043699	0.13210328	0.21044447	0.28816053	-0.37657425	-0.27047384	0.28230712	-0.13867387	0.17242028	0.54468
0.34746078	-0.5573051	-0.12923898	-0.45690593	0.43937036	0.8892725	0.025266161	0.31180468	0.28751913	0.18725137	-0.4716148	-0.3424043	0.2609691	-0.20368643	0.13686375	0.5303113
0.23682351	-0.56216675	-0.16239746	-0.30351797	0.4272995	0.6588885	0.10709352	0.12287855	0.24637558	0.25916764	-0.42046443	-0.31368667	0.3405712	-0.19063358	0.010701492	0.58964676
0.25739613	-0.62279874	-0.07577537	-0.3202589	0.45739406	0.9786313	-0.010267073	0.29826155	0.23453484	0.3035733	-0.34868586	-0.2781451	0.29045144	-0.08162759	0.018316407	0.4389119
0.292352	-0.5131186	-0.23160675	-0.31183025	0.49637547	0.94283026	0.12296611	0.25392443	0.26381943	0.2973584	-0.34252444	-0.44586366	0.22548886	-0.15178667	0.13483088	0.4625851
0.25919208	-0.5206759	-0.09757185	-0.41552722	0.4160269	0.87320906	0.060550068	0.18698929	0.30922893	0.19141097	-0.3967986	-0.3288997	0.23544806	-0.23448442	0.14954305	0.45751017
0.30027148	-0.57074714	-0.10148892	-0.36645892	0.44248557	0.78871906	0.07922064	0.27858895	0.2922613	0.17301922	-0.4357529	-0.31946802	0.30424002	-0.11385249	0.044459086	0.52400446
0.26176146	-0.39487395	-0.073214404	-0.35695037	0.29341462	0.73663217	0.13226122	0.19367047	0.26283523	0.18118764	-0.24278343	-0.3353886	0.15972736	-0.14420609	0.053898517	0.43714127
0.012358497	-0.11907215	0.030752582	-0.071041726	0.109394774	0.07666649	0.03575244	0.057516456	0.050225377	0.011091428	-0.02919089	-0.09603356	0.013849042	-0.033222314	0.059893873	0.041093923
0.2563129	-0.5230166	-0.19480693	-0.43538404	0.50232285	0.9187775	0.04649366	0.23725832	0.35064745	0.3009344	-0.33988023	-0.32237452	0.27338734	-0.15249078	0.05020451	0.50440156
0.26634353	-0.5297441	-0.22502457	-0.29795828	0.35146484	0.7446226	0.04268684	0.20554742	0.2062165	0.25764892	-0.39336455	-0.33378583	0.14478931	-0.11328128	0.13814373	0.4816135
0.2243566	-0.5184878	-0.10579033	-0.3314815	0.31589878	0.8002075	0.10498581	0.2564212	0.19433369	0.22813721	-0.4779459	-0.40238264	0.2503359	-0.1978222	0.13523635	0.5240814
0.23418877	-0.44928536	-0.12664232	-0.27612063	0.4289037	0.7053371	0.063688844	0.24211986	0.2886418	0.27339736	-0.29007235	-0.2584206	0.16324134	-0.100125276	0.04396277	0.456981
0.43710715	-0.2570855	-0.11781052	0.11725363	0.6294616	1.0751537	0.2564114	0.002642898	0.6417134	0.21430627	-0.17573406	-0.73492587	0.5044664	0.19702162	-0.18894902	0.32941428
0.29095736	-0.6194977	-0.15474753	-0.35409838	0.38659817	0.79491115	0.108643815	0.26262346	0.26911426	0.21667819	-0.3693848	-0.35394308	0.23021479	-0.1943244	0.0723438	0.43005717
0.26883048	-0.6240137	-0.18887466	-0.46626478	0.38908154	0.8343418	0.03259942	0.27057862	0.3066166	0.24242942	-0.42144656	-0.43526602	0.23864141	-0.14712393	0.10717323	0.51594937
0.19779831	-0.32590935	-0.21912523	-0.31156245	0.07108048	0.49383378	0.060586415	0.27535582	0.12422368	0.08721569	-0.09978149	-0.22529119	0.11449399	0.080844775	0.11326567	0.17558703
0.3353539	-0.50219184	-0.23765433	-0.37213603	0.42208984	0.88892305	0.07896849	0.18216027	0.2763467	0.25208554	-0.36081782	-0.38800967	0.19762889	-0.07427824	0.15844692	0.52186286
0.19483508	-0.5098011	-0.20789312	-0.33413553	0.41886106	0.85278666	0.085654974	0.2597254	0.23025577	0.3144602	-0.33989933	-0.34135178	0.20500764	-0.0828622	0.045667548	0.44706616
0.3339058	-0.5267184	-0.21964464	-0.33673462	0.47157702	0.9148012	0.12861371	0.14231957	0.19560133	0.2616058	-0.29274705	-0.42068842	0.20673695	-0.13574408	0.023080884	0.4329212
0.2616226	-0.6070357	-0.11509842	-0.48604938	0.44172478	0.90162426	0.07945074	0.2931629	0.34273946	0.17896058	-0.40445048	-0.3843118	0.162584	-0.19626524	0.069801904	0.42376727
0.29690206	-0.5366935	-0.1504122	-0.42996705	0.407048	0.88413906	0.08046758	0.2913982	0.28809258	0.2887272	-0.45107663	-0.30518043	0.23183228	-0.088389836	0.06012432	0.5176954
0.30757105	-0.548308	-0.22024539	-0.47031766	0.3964295	0.8040666	0.09095971	0.22815791	0.28231233	0.27032068	-0.4012165	-0.35350376	0.18034655	-0.21509096	0.18527728	0.46100482
0.21630996	-0.44462296	-0.12026848	-0.38111863	0.40831482	0.76019025	0.09926379	0.17229253	0.24165238	0.22246289	-0.27082843	-0.27473676	0.16246532	-0.15447186	0.15042554	0.45422176
0.22771332	-0.47184402	-0.07794808	-0.33015656	0.34256652	0.8281896	0.14567845	0.24863972	0.31283543	0.15811664	-0.3593986	-0.34116146	0.27622494	-0.19376284	0.041194584	0.41533732
0.13741967	-0.55031395	-0.2142067	-0.2671294	0.37632662	0.9168005	0.18341736	0.17055254	0.18022132	0.2926786	-0.37332597	-0.40132466	0.35289764	-0.2315573	0.14262955	0.4976419
0.37149587	-0.53562576	-0.14807346	-0.37105796	0.37833235	0.96739614	0.013336449	0.21387663	0.22552057	0.21958722	-0.43536752	-0.4313664	0.19030355	-0.15814999	0.07584737	0.5562075
0.18982673	-0.52418286	-0.075688206	-0.3143639	0.4559552	0.8360901	0.10408828	0.1870975	0.36056107	0.24149054	-0.24477269	-0.25129467	0.33662564	-0.06733426	0.018870227	0.3578183
0.3118931	-0.5251818	-0.11364304	-0.36598483	0.51704305	0.8505107	0.14909782	0.2126708	0.22877844	0.3020672	-0.3616653	-0.3814663	0.2517959	-0.17590235	0.12768582	0.5479318
0.27487582	-0.6006101	-0.21426497	-0.37104318	0.4842739	0.85193944	0.0743531	0.2132931	0.21561532	0.23599109	-0.38371393	-0.3136742	0.29083365	-0.15559492	0.08371164	0.5355954
0.30141875	-0.4762379	-0.13885936	-0.30550343	0.4455034	0.81446785	0.15492313	0.22216505	0.29397935	0.2170936	-0.35790327	-0.36880544	0.17978254	-0.11765999	0.16324577	0.50780076
0.25970128	-0.5303568	-0.17633466	-0.47029233	0.43477812	0.84786844	0.12507771	0.28593642	0.31665093	0.29938343	-0.27845904	-0.24745658	0.2159286	-0.23350166	0.17602417	0.576618
0.2174447	-0.104177564	-0.24323379	-0.12224259	0.48662198	0.51737374	0.18277684	0.1424075	0.49298546	0.2677794	-0.02850904	-0.45441738	0.2814181	0.10117973	0.0007395087	0.09559954
0.39873844	-0.6158843	-0.0976584	-0.49792972	0.35896847	0.7720156	0.021232368	0.3148283	0.4068468	0.2110218	-0.29103896	-0.35644516	0.35063383	-0.092730254	0.08634389	0.42587867
0.23010361	-0.52107805	-0.1614526	-0.40381694	0.5042139	0.85106486	0.01678053	0.20671724	0.27073357	0.17936675	-0.42663884	-0.40982237	0.30652666	-0.08636387	0.11743112	0.5512568
0.26302975	-0.11849687	-0.16853066	-0.07448771	0.4681717	0.59595776	0.19062144	0.074590035	0.4481183	0.24233747	-0.026639817	-0.36791486	0.25978732	0.059728183	-0.052992903	0.04500156
0.36412725	-0.486714	-0.17358513	-0.35235834	0.36922094	0.8214038	0.11994057	0.2664656	0.3215155	0.2741582	-0.3502262	-0.3485844	0.27332127	-0.14934023	0.046969943	0.4086188
0.3221896	-0.5330852	-0.2084562	-0.44382527	0.47516093	0.86494166	0.07083696	0.23085588	0.19283845	0.24904434	-0.35563925	-0.42513895	0.25335604	-0.10916114	0.15971561	0.5040124
0.26108932	-0.5897546	-0.113912135	-0.37636817	0.4633821	0.92877066	0.0935419	0.16740806	0.24922945	0.2956741	-0.41440713	-0.25323576	0.18602721	-0.10927933	0.118510015	0.54121614
0.28904	-0.5909917	-0.22577198	-0.39561397	0.41370767	0.9630289	0.029836195	0.16974589	0.2503391	0.2882121	-0.44008887	-0.3948674	0.21518491	-0.079666644	0.12627704	0.5301874
0.2158334	-0.42082807	-0.18889311	-0.34227714	0.33264646	0.74012876	0.06281093	0.25187352	0.2336638	0.14916098	-0.35830957	-0.32805312	0.23237601	-0.06920314	0.050048467	0.47005656
0.3523987	-0.59293246	-0.24684069	-0.3213092	0.49672213	0.8445182	0.048296034	0.26417536	0.31880668	0.28749892	-0.42982122	-0.43265477	0.27108896	-0.19078296	0.06250296	0.45541292
0.33490667	-0.43923485	-0.19038814	-0.32111344	0.47775868	0.7989469	0.16622229	0.24691053	0.2812672	0.18268913	-0.38427773	-0.36750442	0.2900749	-0.18834175	0.091013536	0.52304065
0.27091458	-0.42599294	-0.2136631	-0.3641082	0.4348665	0.76323336	0.14929296	0.2978153	0.26087457	0.20331459	-0.33484852	-0.34732106	0.17096227	-0.15372999	0.08353407	0.45367298
0.20021394	-0.4158701	-0.20399725	-0.39800707	0.41721123	0.8114436	0.047164157	0.2286634	0.19853923	0.119071044	-0.34205812	-0.21459717	0.2806706	-0.053479433	0.13492005	0.44764826
0.270484	-0.58590424	-0.12926967	-0.3804907	0.45768648	0.7902565	0.028003803	0.27182215	0.2747379	0.19848461	-0.39826167	-0.39587364	0.17577328	-0.07788008	0.03848725	0.5146133
0.11308913	-0.39038527	-0.14301664	-0.35205293	0.42640617	0.7757554	0.124769144	0.21389855	0.2358875	0.26629964	-0.22986113	-0.3341748	0.1706035	-0.10397702	0.12006638	0.3062839
0.32555887	-0.66894054	-0.15768881	-0.362399	0.4905651	0.87371045	0.03803189	0.15741605	0.29387307	0.19227391	-0.45866746	-0.3303347	0.33132517	-0.13978182	0.048731055	0.49698937
0.34091	-0.5097329	-0.19626404	-0.4298831	0.43337557	0.86493	0.09270496	0.25643256	0.23035851	0.14644586	-0.4112671	-0.31700376	0.27132612	-0.112652354	0.12713107	0.514664
0.2953259	-0.5146265	-0.25543335	-0.31842715	0.5105676	0.9250086	0.14710754	0.28955725	0.2475942	0.20005472	-0.3850039	-0.41837874	0.3008235	-0.21199782	0.20111527	0.45611113
0.30496156	-0.6454771	-0.25419864	-0.47454163	0.38836047	0.9170251	0.025979603	0.21432526	0.25281832	0.21427913	-0.3389447	-0.31762657	0.29558697	-0.11753738	0.08318222	0.5681914
0.25044528	-0.6040177	-0.26228008	-0.3867328	0.5120643	1.0225465	0.10763546	0.19716598	0.32917303	0.21539706	-0.3545306	-0.34337437	0.22905348	-0.1948405	0.070143886	0.48838946
0.3483235	-0.52985966	-0.099013664	-0.48012856	0.40799293	0.74524224	0.12099695	0.10765771	0.35544884	0.17292559	-0.43086147	-0.36032343	0.21798202	-0.10669345	0.050676197	0.4142901
0.3014577	-0.53508466	-0.1945191	-0.3635008	0.37695882	0.8479869	0.12589355	0.28256464	0.22901912	0.2752428	-0.32508743	-0.35467476	0.30933863	-0.19553591	0.15399949	0.5159862
0.20200947	-0.42903915	-0.14119183	-0.2906137	0.33400336	0.63336754	0.0874342	0.20591001	0.24649425	0.10014205	-0.1507813	-0.26187676	0.17880051	-0.06850237	0.013081686	0.337497
0.11916245	-0.37351704	-0.15110187	-0.22991425	0.29792792	0.5171357	0.051322263	0.17590657	0.22121051	0.072826445	-0.19578396	-0.24517559	0.17237109	-0.023638273	0.118048094	0.34697205
0.32620165	-0.4424375	-0.10347064	-0.28238934	0.3884324	0.8748977	0.12121873	0.20036544	0.32432303	0.2335015	-0.27463254	-0.29862675	0.29662445	-0.12183256	0.18101381	0.48427662
0.32606477	-0.55946386	-0.13249207	-0.3331146	0.39046675	0.85648084	0.11157414	0.15975267	0.31531328	0.16240628	-0.4169677	-0.35638845	0.26835802	-0.18592219	0.1398819	0.54792446
0.22968471	-0.54771304	-0.21344605	-0.40455264	0.40378642	0.8517989	0.13610096	0.22187582	0.29882184	0.27172735	-0.27129826	-0.2823657	0.26031443	-0.20318587	0.08691278	0.42552513
0.17544357	-0.28021878	-0.14049721	-0.14125739	0.26970485	0.40619776	0.09675535	0.10548497	0.119117275	0.11198879	-0.18055439	-0.19068986	0.1345264	-0.031244796	0.10008324	0.1852711
0.27956858	-0.58132523	-0.119033225	-0.34523505	0.39665702	0.8787024	0.021795308	0.21854216	0.32766697	0.21411982	-0.41961843	-0.40803817	0.22880381	-0.1420213	0.12914443	0.56465673
0.25542226	-0.5285725	-0.111509554	-0.37369642	0.4388425	0.9099893	0.15461059	0.27734584	0.2252424	0.30189538	-0.31865925	-0.27943525	0.22736634	-0.114929184	0.16718864	0.4628423
0.32658646	-0.50010175	-0.0877369	-0.38802233	0.38967612	0.8570188	0.032952707	0.17959867	0.21039544	0.22369257	-0.3606024	-0.2931806	0.29933134	-0.13776171	0.12362673	0.4774065
0.20144653	-0.48513746	-0.07111566	-0.35029647	0.37731916	0.75300145	0.10697322	0.21051213	0.3058386	0.17473423	-0.22133318	-0.26310977	0.28011855	-0.078716494	0.10028405	0.39120203
0.22323099	-0.49145332	-0.113376595	-0.41779456	0.49285898	0.8639518	0.110484645	0.24308093	0.37265196	0.24081017	-0.33791715	-0.36586243	0.34891593	-0.16494003	0.039663017	0.47488606
0.24069425	-0.43746072	-0.21101528	-0.3843258	0.2955451	0.78606623	0.047152482	0.11921958	0.2767314	0.25645003	-0.34120244	-0.33587813	0.23695798	-0.12699123	0.024076205	0.47915667
0.20299569	-0.5182944	-0.20004849	-0.39224544	0.41104576	0.8712716	0.105805285	0.2508007	0.24760534	0.22053665	-0.3582375	-0.39363095	0.24726373	-0.10294773	0.034021385	0.40752333
0.22941017	-0.61204636	-0.14091294	-0.33225363	0.484779	0.9108616	0.13042812	0.22215882	0.2643959	0.17029762	-0.38993123	-0.3778835	0.24798246	-0.09273794	0.05706316	0.47091642
0.20520537	-0.48078442	-0.1651062	-0.3254607	0.4012201	0.7172349	0.057316095	0.2236766	0.3195441	0.24372633	-0.30110785	-0.3131828	0.20867851	-0.12182143	0.09251603	0.40656948
0.33431822	-0.5541377	-0.17590402	-0.4270058	0.40590703	0.7843069	0.08246728	0.22460128	0.20662142	0.27478307	-0.42495272	-0.39779854	0.17637278	-0.09599886	0.14866082	0.5478526
0.26071027	-0.44462973	-0.1793411	-0.26345482	0.3914188	0.7715844	0.06875687	0.1998875	0.28426242	0.18578573	-0.29257533	-0.29666796	0.24702306	-0.091531426	0.111442976	0.37555137
0.2694556	-0.5671624	-0.24126893	-0.43054366	0.4568237	0.95378125	0.03278568	0.29112285	0.2901447	0.20788059	-0.37574688	-0.3694787	0.2006509	-0.18735261	0.13016842	0.4551394
0.28181928	-0.5240782	-0.19838895	-0.3598861	0.4467961	0.9131547	0.08575781	0.23616728	0.29295132	0.2024908	-0.43175718	-0.2898232	0.232147	-0.21124536	0.063328154	0.45863998
0.30750012	-0.4970774	-0.14486662	-0.42833093	0.41738823	0.8230919	0.05618653	0.27141234	0.29409626	0.21084604	-0.41441494	-0.36635128	0.23225038	-0.09522702	0.16332182	0.4193642
0.23584421	-0.5262136	-0.23587263	-0.4332092	0.49683148	0.8961187	0.14030705	0.22397804	0.25181174	0.2615129	-0.33995393	-0.32736295	0.2738052	-0.095932245	0.08646335	0.49435967
0.22760263	-0.4677903	-0.17735115	-0.3387937	0.36587417	0.86401135	0.117534496	0.18063568	0.25298622	0.2700561	-0.356008	-0.32607877	0.2391169	-0.049377043	0.12798607	0.4137313
0.28798702	-0.4830382	-0.23414451	-0.33379453	0.41100848	0.8281837	0.14523436	0.23690048	0.19497277	0.26116174	-0.37083548	-0.34552255	0.22791913	-0.06207425	0.09323376	0.45150533
0.36948234	-0.5789746	-0.2262509	-0.46407172	0.4815115	0.8536826	0.06104197	0.25475314	0.26158205	0.1914576	-0.4154365	-0.33682472	0.24225357	-0.116113506	0.09397208	0.5441729
0.34700793	-0.55601335	-0.12668435	-0.4552696	0.49677768	0.8464016	0.104503706	0.1698815	0.23953125	0.16430387	-0.40464768	-0.38828105	0.20790343	-0.16158955	0.14196351	0.49685696
0.14540851	-0.44706458	-0.14883567	-0.31241146	0.32395405	0.75418216	0.17636533	0.22688171	0.17454989	0.2302727	-0.3457906	-0.37219638	0.21892601	-0.09545684	0.049890418	0.32277563
0.17047381	-0.26225597	-0.20409665	-0.17869416	0.27315557	0.5656075	0.14822397	0.17559482	0.15226546	0.18344583	-0.19411036	-0.16807124	0.15061732	-0.12389723	0.075371355	0.24674018
0.3082935	-0.5373912	-0.1575144	-0.34465814	0.40176517	0.86318827	0.13291271	0.23189189	0.23716643	0.2580208	-0.3693387	-0.38460228	0.21420155	-0.11067373	0.17219576	0.44878718
