-0.092428684	-0.16835713	0.46818838	1.1410961	0.2755006	-0.5272277	1.0610868	-0.46772802	-0.37971094	-0.20223798	-0.516504	-0.30700934	1.0340865	-1.0200268	-0.87566936	0.843808
0.18531066	-0.024475385	0.24661714	0.8321495	0.10406638	0.48573914	1.006032	0.2694156	-0.17560765	0.08745513	-0.16587168	-0.1038427	0.19977902	-0.4933481	-0.44709107	0.06592493
-0.07424187	-0.021014925	0.1132477	0.80683064	0.14735615	0.6675446	1.124307	0.13760151	-0.3924754	0.2976965	-0.079683684	-0.39163658	0.20461036	-0.7345265	-0.2223847	-0.014732921
0.090075	0.118247464	0.33163074	0.75700647	-0.08244395	0.064106725	0.97170603	0.25208685	-0.17721643	-0.11290845	0.00016929387	0.10067168	0.045066267	-0.6950268	-0.44799948	0.029979777
0.22353253	-0.027277729	0.31484002	0.7282737	0.015388785	0.038274974	0.9287306	0.45357746	-0.15335916	-0.21721806	-0.14842875	0.008257486	0.07728096	-0.45333114	-0.5771432	0.14562064
0.293676	-0.09053588	0.3282393	0.45032567	0.040597156	0.4000017	1.1034228	0.20196201	-0.11107892	-0.09580162	-0.37603474	-0.34011683	-0.06747119	-0.63605875	-0.6895941	0.15680502
0.2406981	0.011795362	0.2788293	0.65790474	0.06787489	0.16661803	1.0390354	0.5485244	0.01954636	-0.21921273	-0.20837495	-0.15459333	-0.053353295	-0.37751257	-0.5730985	-0.13342196
0.12908287	0.15261912	0.19352436	0.88275295	0.10763723	0.17459564	0.926922	0.45251372	-0.07488074	0.06258835	0.20688243	0.1561726	0.0054087536	-0.5894343	-0.47203058	0.08077446
0.18530872	0.11265425	0.046122078	1.022341	-0.24719438	-0.044812188	0.89445764	0.4064437	-0.37298515	-0.048481427	-0.017062206	0.051822174	-0.2540984	-0.50215423	-0.30630764	0.067873
0.17275926	0.15296596	0.27312404	0.7997271	-0.252832	0.007378848	0.99568063	0.58703065	-0.27322847	0.0731936	-0.005210382	-0.00020739727	-0.08086443	-0.5108628	-0.27242345	0.17124492
0.24198946	0.17428358	0.23522656	0.71925855	0.052666325	0.09627974	1.0335883	0.49438122	0.019366521	-0.10045833	-0.22837001	-0.12839071	-0.1344548	-0.31367874	-0.59473854	0.054145403
0.6298787	0.23352288	0.88087374	0.6856917	-0.3904978	0.67203504	1.5158846	0.5299716	0.6353219	-0.3587031	-0.07786559	-0.5393123	0.878253	-0.4032722	-0.22961996	0.18777676
-0.035020623	-0.05922669	0.047746286	0.5487317	0.056976765	0.54931283	1.3620654	0.019266777	-0.21876016	0.16387235	-0.36425442	-0.54435664	0.059077393	-0.66298413	-0.41655347	-0.15886575
0.19160593	-0.026762608	0.18147768	0.6534322	-0.18276167	0.07174116	1.0850756	0.4941095	-0.067269556	0.021705337	-0.25531828	-0.22053273	0.024037646	-0.55541366	-0.39912418	0.15006837
0.41732177	0.12440553	0.0831041	0.8344638	-0.37167415	0.16751592	1.0275832	0.74480593	-0.049686186	-0.09173507	0.15292202	0.114749625	-0.11348104	-0.30010083	-0.5462445	-0.097962596
0.13451895	0.012061971	0.07597643	0.7041183	0.00016850077	0.4540713	1.1961023	0.1933812	-0.14758882	0.13550803	-0.08767528	-0.21585952	0.023599125	-0.45102176	-0.4144994	-0.06075138
0.11309543	0.18642469	0.16762471	0.90614384	-0.03593503	0.15625991	0.97582066	0.4295178	-0.19300532	0.04861864	-0.042912655	-0.027916085	0.0037250759	-0.35151267	-0.46298498	0.053936064
0.6503848	0.36014268	-0.037475534	0.680258	0.14619952	0.33125028	1.0437287	0.38903314	-0.45515373	0.049521215	0.44184715	-0.11100798	-0.47542754	-0.73900336	-0.49577868	-0.06473536
0.07494488	-0.24518038	0.26484823	0.6413765	0.18315484	0.36166584	1.0824594	0.05868188	-0.2648336	-0.0036041646	-0.36902338	-0.25983724	0.1899624	-0.659175	-0.52644306	-0.031424817
0.952541	0.5260563	0.4568625	1.1629637	-0.5748589	-0.3191582	1.5717413	1.926976	0.110809885	0.7290446	-0.2793694	0.42289034	-0.40538645	0.35130194	-1.4967766	-0.15415731
0.116485916	-0.20997512	0.04576252	0.50879663	0.14206298	0.4637295	1.336127	-0.08001153	-0.28376698	0.20667985	-0.5821734	-0.45272985	0.07373721	-0.81044555	-0.4135223	0.038821097
0.21121484	0.33587492	0.2425628	0.8237586	-0.1010765	-0.094861716	1.0439038	0.6040095	-0.08659336	-0.06201579	0.22762525	0.21412066	-0.3020081	-0.5615488	-0.29173732	0.11354321
0.12613635	-0.03807491	0.25856584	0.65919954	-0.07653676	0.18984063	1.0417284	0.24840847	-0.24953791	-0.058155876	-0.17064649	-0.04265275	0.107231595	-0.6447562	-0.42218313	0.13053934
-0.017166043	-0.04468936	0.04393161	0.6119577	0.1178944	0.5593371	1.2947884	-0.12106791	-0.26189205	0.20414206	-0.47690904	-0.40890503	0.2028525	-0.5893904	-0.52505296	-0.04702691
0.2717894	0.09179009	0.21608298	0.78377676	-0.08151857	0.2984242	0.92549336	0.28642133	-0.16376877	-0.08696305	-0.14686821	-0.10633771	-0.03089639	-0.5776639	-0.484369	0.096853666
0.014323166	-0.04005053	0.37824768	1.2264628	0.09258647	0.37824896	1.0759234	0.24858771	0.09219523	0.007361739	0.35919696	0.19165647	0.0648345	-0.30812788	-0.579708	-0.17618187
0.18505612	0.17187347	0.31121424	0.833673	0.035705898	-0.009089967	1.0004467	0.31593037	-0.3064115	0.09095628	0.037851408	0.0277216	-0.030890008	-0.5430452	-0.2491344	0.16973978
0.84221077	0.19713114	0.1278201	1.0962671	-0.37487587	-0.48006925	1.3248495	1.793438	0.27080303	0.4064931	0.12069068	0.16411076	-0.32650703	0.17066339	-1.3251712	-0.12799521
-0.01679428	0.054167956	0.23962338	0.7826967	0.28132114	0.37394086	1.3915659	-0.07192898	-0.11244159	0.14508192	-0.2743313	-0.20260987	-0.036359668	-0.6686689	0.052659024	0.33199802
0.23116449	0.20024168	0.19689678	0.7097032	-0.07415061	0.05674693	1.0691268	0.5789378	0.001641153	0.022240594	0.083304435	0.099829964	-0.088811725	-0.45794457	-0.39719465	0.071431056
-0.036458924	-0.23479126	-0.036265384	0.5562957	0.31308174	0.5207757	1.3356783	0.049092464	-0.35430804	0.3507673	-0.47740218	-0.4904472	0.33378315	-0.78688794	-0.42790446	0.17283498
0.21246661	0.008262656	0.17149475	0.6386924	-0.063255	0.22763216	1.1452335	0.3461621	-0.08288874	0.026959373	-0.116806574	-0.18682969	0.06872703	-0.4947535	-0.43552804	-0.06527726
0.02725203	0.107372954	0.739848	1.0856875	0.3886682	-0.27692562	0.761442	0.07215934	-0.20658165	-0.5177207	-0.41527054	-0.34232315	0.8540838	-0.86546355	-0.8531851	0.8837268
0.2142887	-0.23964989	0.14875871	0.67352235	0.26647282	0.70024997	1.1485994	-0.067850284	-0.18628031	0.13676085	-0.49851972	-0.33350918	0.2947847	-0.6221179	-0.60056233	-0.01702551
1.2743949	0.50723624	0.18097341	1.110771	-0.5555959	-0.59472924	1.6232535	1.7421579	0.108183965	0.899748	-0.26562247	0.13840966	-0.2540509	-0.078629576	-1.4418635	-0.2842231
0.23327914	-0.21686389	0.106163815	0.6323438	0.25891808	0.48846996	1.1864301	0.05372206	-0.32343715	0.08095001	-0.3922725	-0.3101785	0.19744577	-0.5815725	-0.46681526	0.03447451
0.12490172	-0.1132819	0.24642174	0.71221596	0.15430295	0.38247958	1.1041601	0.10693693	-0.2623907	0.12850998	-0.29190442	-0.08042126	0.1467535	-0.4896999	-0.47054416	0.15707728
-0.0063282433	-0.08584945	-0.029711787	0.6280711	0.059175756	0.6140574	1.355344	-0.04873999	-0.22047041	0.27513492	-0.49304354	-0.46553773	0.0322676	-0.5007079	-0.5551415	-0.07316523
0.32165578	-0.065857105	0.103153944	0.5672036	0.13756473	0.38716492	1.0980275	0.32501802	-0.18312596	-0.19298027	-0.58762354	-0.34388492	-0.0013618479	-0.48892924	-0.74917847	0.08558447
0.29565856	0.012261131	0.07953616	0.8725907	-0.034819715	0.1557546	0.9151149	0.49533352	-0.10904902	0.007208957	-0.021636514	-0.055190235	0.023571055	-0.56257474	-0.41934872	0.008122148
0.29797563	0.20683424	0.18098655	0.77092457	-0.03031224	0.04305808	0.986751	0.47832596	-0.13467437	-0.12169929	-0.026059138	-0.021150896	0.03855832	-0.5384288	-0.43461087	0.19130534
0.27606314	0.27319226	0.07035219	0.7298159	-0.035447314	0.07736205	1.0016897	0.55659366	-0.12317519	-0.012384949	-0.031987727	-0.031874385	-0.13940495	-0.4449095	-0.34567437	0.08928962
0.13198887	-0.05883702	0.049725585	0.6451328	0.15842555	0.458239	1.16407	0.10371462	-0.32533705	0.008879304	-0.44121277	-0.17950076	0.17110144	-0.53950137	-0.4534877	0.14861506
0.21321428	0.048723668	0.36564037	0.8079481	0.0075131743	-0.010348268	0.88143635	0.5128116	-0.11052276	-0.07681085	-0.10234466	-0.08358548	0.06828444	-0.44268116	-0.58063364	0.31792992
0.17486933	0.1393466	0.17315103	0.76106614	-0.006119431	0.06335462	1.064941	0.5089545	-0.19606434	0.18063284	0.11615836	-0.025836712	-0.14240065	-0.6016134	-0.32696497	0.060870096
0.111904874	0.09399473	0.14014888	0.901792	0.020972187	0.13661483	1.0400431	0.16514666	-0.26957	0.10982719	-0.12284353	0.01897845	0.08715711	-0.47528282	-0.5111688	-0.03988979
0.10032525	-0.13114162	-0.03395565	0.52948546	0.15416653	0.5502527	1.3354644	-0.050346136	-0.39337498	0.23006839	-0.55569595	-0.40685746	0.27463278	-0.5835837	-0.4675343	0.073168695
0.24634056	0.14802933	0.12951687	0.91403925	0.03759795	0.21417977	0.98985577	0.44712114	-0.115546145	-0.029639723	0.16266553	-0.024125414	-0.014199679	-0.5345704	-0.3705062	-0.025214395
0.29244757	0.0543562	0.0879223	0.73075694	-0.08519181	0.16519147	1.0141709	0.33007902	-0.25721192	-0.10129362	0.0067690266	0.022329569	0.053865276	-0.4868399	-0.527654	0.22690605
0.13419896	-0.009933924	0.08395819	0.7597713	-0.08481491	0.29708275	1.0278091	0.4097238	0.04322528	-0.038785152	-0.0096128695	-0.06056013	-0.051808544	-0.4130451	-0.57526886	-0.09003659
0.3957083	0.14726399	0.22250322	0.73000926	-0.15672252	0.09973791	1.0892341	0.58469695	0.062401824	-0.10528096	0.06663379	-0.006653794	-0.2022437	-0.4763127	-0.51976603	-0.12602423
0.21697052	-0.003859307	0.14303091	0.72769713	-0.088186204	0.1853965	1.0048596	0.3487951	-0.23613085	0.044744443	-0.110213846	-0.11484224	0.15933353	-0.5733079	-0.37048838	0.1380198
0.3212902	0.04873421	0.12115893	0.82581544	-0.14783204	0.116237015	1.0301627	0.6149454	-0.08589849	-0.026593791	0.20935553	0.053903896	-0.03569429	-0.51273775	-0.41210014	0.026218344
0.17128968	0.019905187	0.10055643	0.7317192	0.104892	0.21323517	1.0926528	0.31479552	-0.15122627	-0.029621301	-0.1465852	-0.1484808	0.10122822	-0.47018263	-0.3822634	0.15815057
0.22823997	0.09406193	0.2489147	0.7731456	-0.100429505	0.13644592	1.018791	0.31750283	-0.15508129	0.013653797	0.056119695	0.03175238	0.09068417	-0.5348731	-0.31229267	0.0789548
0.29992178	-0.048569556	0.17719923	0.6567792	0.014787067	0.2551409	0.9922985	0.31933418	0.0016437391	-0.14608835	-0.32304603	-0.12655449	0.04656007	-0.44255352	-0.52813596	0.021156253
0.101328574	-0.074672684	0.1116179	0.6209647	0.04463373	0.39774287	1.162912	0.16133565	-0.14032209	0.074683	-0.19626465	-0.20127852	0.17981917	-0.6247671	-0.46948752	0.024231335
0.22030888	-0.099984065	-0.017820245	0.62516856	0.21222736	0.47379583	1.294808	0.08094393	-0.09025721	0.08708768	-0.51805055	-0.4427184	0.10833935	-0.482826	-0.59093624	-0.1575046
0.19279462	0.07322071	0.24173704	0.84866416	-0.10937213	0.14415954	0.96331817	0.3774436	-0.08540781	-0.016103132	-0.038037702	-0.0880351	-0.07214199	-0.5257763	-0.32706526	0.1544372
0.16879396	0.0144312475	0.22271708	0.68683577	0.024418086	0.3780066	1.1060874	0.29212576	-0.20299257	0.050355986	-0.14605162	-0.02969203	0.029215744	-0.48550174	-0.37613136	0.025675762
0.37191832	0.13773406	0.11741748	0.8043342	-0.16146861	0.32723874	0.96954775	0.4283504	-0.17638513	0.022853104	-0.017964032	0.073297374	0.043695662	-0.45085394	-0.42517832	0.06649388
0.2106223	-0.046660904	0.23168744	0.68173945	0.066116415	0.3286694	1.0651397	0.30821022	-0.11795212	-0.084034026	-0.2007978	-0.117321335	0.06319743	-0.47661778	-0.478823	0.09666165
0.12948579	0.11598376	0.27428913	0.71978205	-0.09937957	0.064371936	1.0295761	0.44325876	-0.105493255	-0.021370096	0.05638128	0.036047533	0.04675291	-0.53892267	-0.46381783	-0.03811389
0.16358793	0.010984076	0.160832	0.72732264	-0.07659888	0.15515758	1.0168923	0.25755537	-0.20327705	0.086643286	-0.025257507	-0.0047982424	0.11599913	-0.54317755	-0.52661145	0.15177286
0.18924683	0.030242637	0.16894864	0.65438575	0.08577209	0.19305202	1.0844071	0.5224564	-0.072636105	-0.12524532	-0.12219183	-0.124434225	0.10059973	-0.5045029	-0.66171855	0.097652316
0.12811065	-0.048099525	0.23363557	0.7876838	0.09002219	0.28318906	1.0468262	0.23060961	-0.19055039	-0.110033706	-0.15685554	-0.0790955	0.14082077	-0.48520032	-0.5019263	0.093939506
0.14695922	-0.18899608	0.12854804	0.7832314	0.13659425	0.3918071	1.0531838	0.13415807	-0.14874668	0.1017527	-0.28691995	-0.16722722	0.21392234	-0.54519206	-0.48375046	0.15147676
0.36231926	0.07687588	0.15407829	0.7635879	-0.0074995523	0.02460356	1.092584	0.44867513	-0.22899331	0.12082359	-0.14984111	-0.094824046	-0.156071	-0.43718395	-0.40776026	0.23741332
0.19368207	-0.12706813	0.09911264	0.7365922	0.15772916	0.45446122	1.1153448	0.08009228	-0.1793644	0.09472447	-0.3025889	-0.21859407	0.20584258	-0.5442306	-0.48248902	0.0627556
0.099272706	0.1987822	0.19936435	0.84601927	-0.13488907	0.013527053	0.9434504	0.46175382	-0.28364366	-0.06431249	0.1083031	0.04484438	-0.106730975	-0.592714	-0.3278787	0.012201817
0.26445886	0.13553773	0.092473574	0.69970524	-0.05903013	0.20141861	1.0103717	0.431955	-0.100431986	0.0030585036	-0.14464268	0.014001493	-0.041521717	-0.56153786	-0.4803215	0.0014396074
0.19520454	0.12339429	0.20698391	0.7103685	-0.0051146755	0.19322331	1.0946034	0.33461547	-0.16825648	0.04159854	-0.16020545	-0.14472812	0.024059258	-0.5178955	-0.36319825	-5.360271e-05
0.13656355	0.0905026	0.18427789	0.6602509	0.030031422	0.13804345	1.0606649	0.35316882	-0.17546988	-0.099103704	-0.12157331	-0.054665323	-0.0106363455	-0.4807716	-0.49409008	0.035054274
0.0541203	-0.073239475	0.23925872	0.733239	-0.044269238	0.1560857	1.0388027	0.1709136	-0.40877387	0.106891364	-0.07688567	0.055549853	0.17274459	-0.5321576	-0.3156966	0.12658352
0.24621569	0.016712768	0.038303312	0.67101645	0.03732757	0.31422254	1.1090515	0.34254318	-0.11731058	0.045627777	-0.22780906	-0.11364531	0.048690844	-0.39641348	-0.4877282	0.03587766
0.313608	0.08587145	0.10698755	0.6560241	-0.0045729172	0.17440818	1.0665525	0.44854966	-0.052420292	-0.007238919	-0.15917976	-0.10988463	-0.042573076	-0.39890897	-0.54847914	0.026652526
0.23153624	0.15569831	0.30256236	0.6430326	-0.09959014	0.010314689	1.0573394	0.2945267	-0.15596844	-0.09505252	0.0065185195	-0.11699615	0.02243489	-0.5503909	-0.3320202	0.064151995
0.15055789	0.018111551	0.16363558	0.69826823	-0.13314292	0.12382628	0.99671125	0.43346515	-0.22134131	0.011449281	-0.0542655	-0.08013522	0.0018998096	-0.47090912	-0.46220186	0.0098799225
0.2047336	0.1946505	0.08978452	0.7675955	-0.027524976	0.18454364	1.1016507	0.363586	-0.16111217	0.07366969	-0.053937137	-0.021689542	-0.008801398	-0.50402766	-0.3463766	0.01488582
